MOUNT
READ 498223 130 0
WRITE 498306 856 189
WRITE 498762 994 77
READ 498908 386 0
READ 499351 35 0
WRITE 499349 409 72
WRITE 499530 13 251
WRITE 499062 196 108
READ 499497 977 0
WRITE 499684 926 193
WRITE 499333 99 28
READ 499170 427 0
READ 499056 708 0
WRITE 499340 659 118
READ 499783 604 0
READ 500162 801 0
READ 499893 170 0
READ 500121 662 0
READ 500042 968 0
READ 499711 599 0
READ 499400 984 0
WRITE 499396 492 57
READ 499756 654 0
READ 500088 211 0
READ 500090 315 0
WRITE 500523 63 103
WRITE 500418 64 13
READ 499914 508 0
WRITE 499568 973 94
WRITE 499247 391 253
READ 499344 352 0
READ 498841 796 0
WRITE 498681 104 45
READ 498806 218 0
READ 498861 424 0
WRITE 499130 223 110
READ 499468 213 0
WRITE 499123 315 37
READ 499532 964 0
WRITE 499160 792 47
WRITE 498829 989 205
WRITE 498650 845 161
WRITE 498407 844 17
WRITE 498401 828 251
WRITE 498386 389 45
READ 498633 93 0
READ 498326 95 0
READ 498755 338 0
READ 498522 945 0
READ 498636 361 0
READ 498157 1018 0
WRITE 498476 849 102
READ 498113 394 0
WRITE 498269 807 167
READ 498546 106 0
READ 498793 281 0
WRITE 499263 899 239
READ 499364 919 0
WRITE 499039 276 243
READ 499375 3 0
READ 499842 876 0
READ 499472 854 0
WRITE 499158 232 138
WRITE 499460 897 117
READ 499205 964 0
WRITE 499357 632 135
READ 499843 728 0
WRITE 499689 754 134
READ 499936 442 0
READ 499488 88 0
WRITE 499017 245 207
WRITE 498923 804 87
WRITE 498936 91 80
READ 499302 696 0
READ 499210 729 0
READ 499100 648 0
READ 499176 945 0
READ 499685 222 0
READ 499589 335 0
WRITE 499764 144 233
READ 500250 384 0
WRITE 500316 398 162
READ 500701 255 0
WRITE 500574 278 114
WRITE 500737 652 69
WRITE 500696 218 170
READ 501047 85 0
READ 500639 691 0
WRITE 501136 435 193
WRITE 500980 240 203
READ 500860 668 0
WRITE 500451 436 13
WRITE 500673 914 36
READ 501003 123 0
WRITE 500593 377 155
WRITE 500282 721 89
WRITE 500296 865 133
WRITE 500224 32 202
READ 500617 131 0
READ 500290 719 0
READ 499975 605 0
READ 500105 177 0
WRITE 500378 652 40
READ 500425 654 0
WRITE 500196 670 139
WRITE 500188 582 11
READ 499797 132 0
WRITE 499933 819 206
WRITE 500333 689 144
READ 499942 543 0
WRITE 499947 598 172
WRITE 499490 233 71
READ 499222 62 0
WRITE 499103 526 43
READ 498718 253 0
READ 498727 527 0
READ 499166 187 0
READ 499645 772 0
WRITE 500073 334 207
WRITE 500055 289 205
WRITE 500492 977 24
READ 500424 680 0
WRITE 500136 919 48
READ 499846 511 0
READ 499840 38 0
READ 499793 174 0
WRITE 499920 632 18
READ 499710 769 0
READ 499454 546 0
READ 498978 270 0
WRITE 498973 494 60
WRITE 498573 516 6
READ 498753 839 0
WRITE 498578 670 125
READ 498954 584 0
READ 498957 792 0
READ 498500 972 0
READ 498199 746 0
READ 498141 915 0
WRITE 497815 109 121
READ 498025 454 0
READ 498272 784 0
READ 498020 128 0
READ 498400 502 0
READ 498279 486 0
WRITE 498393 651 29
READ 498284 128 0
WRITE 498452 435 1
WRITE 498370 270 211
WRITE 498461 824 49
WRITE 498072 125 221
READ 497973 908 0
WRITE 497952 812 46
READ 497851 963 0
READ 498041 348 0
WRITE 497560 391 248
WRITE 497487 741 50
READ 497643 555 0
READ 497168 703 0
READ 497387 51 0
WRITE 497049 58 191
WRITE 496993 315 249
READ 497249 819 0
WRITE 497506 305 254
READ 497802 745 0
READ 498311 688 0
WRITE 498679 303 169
WRITE 499077 784 246
WRITE 499447 702 250
READ 499694 210 0
WRITE 499761 787 148
READ 500101 706 0
READ 500561 961 0
READ 500492 680 0
WRITE 500476 463 90
WRITE 500581 175 112
READ 500606 510 0
READ 500996 97 0
READ 501207 648 0
WRITE 500908 742 85
READ 500766 442 0
WRITE 500914 250 124
READ 501203 574 0
READ 501487 840 0
WRITE 501759 520 140
READ 501691 624 0
WRITE 502112 253 173
READ 502052 19 0
WRITE 502143 645 76
READ 501797 755 0
WRITE 501613 348 189
WRITE 501753 371 237
WRITE 502035 251 254
WRITE 502541 220 87
READ 502299 988 0
READ 502576 211 0
WRITE 502755 197 103
READ 502315 706 0
READ 502288 467 0
READ 502348 864 0
WRITE 502071 850 68
WRITE 501820 272 77
READ 501766 62 0
READ 501903 875 0
WRITE 501946 760 126
WRITE 502110 598 37
WRITE 502461 698 126
READ 502390 205 0
WRITE 502419 903 140
READ 502153 328 0
READ 502551 348 0
WRITE 502328 569 97
WRITE 502207 946 200
READ 502477 380 0
READ 502357 167 0
WRITE 502732 995 124
READ 502773 837 0
READ 503122 986 0
READ 503138 512 0
READ 503038 105 0
WRITE 503248 941 53
READ 503597 1022 0
WRITE 503640 215 196
READ 503489 39 0
READ 503982 888 0
READ 504059 55 0
WRITE 504533 568 101
READ 504380 533 0
READ 503917 913 0
READ 504252 127 0
WRITE 504372 697 169
READ 504444 998 0
READ 504354 137 0
READ 504300 900 0
READ 504258 932 0
WRITE 504514 443 33
READ 504826 159 0
READ 504992 985 0
READ 505222 208 0
WRITE 504717 501 134
WRITE 505195 839 116
READ 505401 241 0
WRITE 505587 911 228
READ 505278 986 0
WRITE 504965 490 197
READ 504660 738 0
READ 504497 69 0
READ 504424 487 0
WRITE 504549 531 83
WRITE 504191 684 170
READ 504075 132 0
WRITE 504241 513 200
READ 504303 704 0
WRITE 504555 863 133
READ 504612 345 0
WRITE 504180 105 12
READ 504559 638 0
READ 504238 865 0
WRITE 503935 362 165
WRITE 503513 113 144
READ 503232 230 0
WRITE 502863 546 9
READ 502762 169 0
WRITE 502979 455 35
READ 503239 278 0
READ 502913 360 0
READ 502672 384 0
WRITE 502458 384 225
READ 502398 231 0
WRITE 502331 948 214
READ 502041 294 0
WRITE 501824 159 253
READ 501802 293 0
WRITE 502083 851 237
WRITE 502112 102 136
WRITE 501913 851 32
WRITE 501793 49 193
READ 501344 332 0
READ 501779 714 0
READ 501828 566 0
READ 501459 829 0
READ 501798 134 0
WRITE 502055 73 20
READ 502140 100 0
WRITE 502447 24 180
READ 502531 894 0
READ 502313 712 0
READ 502535 251 0
WRITE 502162 762 47
WRITE 501966 153 3
WRITE 501774 942 72
READ 501604 879 0
WRITE 502072 847 31
WRITE 501717 315 117
WRITE 501946 66 159
WRITE 501997 751 87
WRITE 501740 149 179
WRITE 501663 798 229
READ 502074 672 0
READ 501940 60 0
READ 501709 538 0
READ 502019 254 0
READ 502057 624 0
WRITE 501884 144 107
WRITE 501881 757 217
READ 501373 519 0
WRITE 501786 270 34
READ 501350 179 0
READ 501585 846 0
READ 501983 241 0
WRITE 501966 116 109
WRITE 501522 899 94
READ 501931 809 0
READ 502231 502 0
WRITE 502050 594 63
WRITE 501692 1021 109
READ 501325 311 0
WRITE 500835 390 139
WRITE 500684 614 135
WRITE 500362 839 206
WRITE 500845 440 255
READ 500675 974 0
READ 500650 21 0
READ 500877 66 0
WRITE 500538 74 28
WRITE 500212 858 82
WRITE 500162 243 163
WRITE 500442 1003 114
READ 500483 60 0
WRITE 500502 10 228
READ 500020 574 0
READ 500045 256 0
WRITE 499666 785 113
WRITE 499366 757 89
WRITE 499467 914 39
WRITE 499651 529 251
READ 499169 653 0
WRITE 499075 77 200
READ 498739 561 0
WRITE 498613 859 13
WRITE 499041 405 72
WRITE 498583 642 240
READ 498188 891 0
READ 497997 180 0
WRITE 497963 352 103
WRITE 498439 280 166
WRITE 498743 325 187
WRITE 498234 137 199
READ 498196 586 0
WRITE 498152 618 227
READ 498612 639 0
READ 498882 247 0
WRITE 498519 150 172
READ 498525 383 0
WRITE 498026 820 85
READ 498146 339 0
READ 498458 527 0
READ 498894 176 0
READ 499151 210 0
READ 499480 494 0
READ 499509 585 0
WRITE 499175 597 50
READ 498991 613 0
READ 499046 652 0
WRITE 499471 40 69
WRITE 499418 677 66
WRITE 499462 873 181
READ 499155 16 0
WRITE 499122 318 216
WRITE 499075 157 118
READ 499530 92 0
WRITE 499690 1008 55
READ 499320 722 0
READ 498844 527 0
READ 499069 618 0
WRITE 498738 199 194
READ 498423 963 0
READ 498867 656 0
WRITE 498520 762 142
READ 498114 908 0
WRITE 498063 750 228
READ 497585 571 0
WRITE 497336 462 158
WRITE 497727 825 98
READ 497492 815 0
WRITE 497427 820 200
WRITE 497923 544 243
WRITE 498224 418 132
READ 498160 651 0
WRITE 498393 954 247
WRITE 498308 830 253
READ 498203 99 0
READ 498167 719 0
READ 498162 808 0
READ 498460 474 0
READ 497973 932 0
WRITE 497939 23 124
READ 497950 193 0
READ 497971 987 0
READ 498060 834 0
WRITE 498417 427 255
READ 498144 710 0
READ 497636 272 0
READ 497561 968 0
WRITE 497751 815 109
READ 497574 285 0
READ 497301 900 0
WRITE 497762 530 27
READ 497706 265 0
READ 498154 618 0
READ 497770 810 0
WRITE 498056 193 89
READ 498370 885 0
WRITE 498095 117 163
WRITE 498309 888 100
WRITE 498112 714 64
READ 498052 800 0
READ 497748 1012 0
WRITE 497489 1015 3
READ 497206 891 0
WRITE 497567 566 214
READ 497940 341 0
WRITE 498327 953 248
READ 497947 656 0
WRITE 497773 951 141
READ 497959 147 0
WRITE 497498 611 121
WRITE 497710 126 161
WRITE 497205 611 98
READ 497388 247 0
WRITE 496987 865 114
WRITE 496872 598 12
READ 497044 487 0
WRITE 497370 916 118
WRITE 497170 459 142
READ 497674 670 0
READ 497843 910 0
WRITE 497892 627 84
READ 497534 672 0
WRITE 497300 817 76
WRITE 497179 763 181
WRITE 497500 541 227
READ 497202 417 0
WRITE 497361 951 92
READ 497712 1012 0
READ 497600 842 0
READ 497828 599 0
WRITE 497375 93 33
READ 497208 170 0
WRITE 497618 435 190
READ 497957 995 0
WRITE 498370 193 244
READ 498295 877 0
WRITE 498165 1015 6
READ 497807 533 0
READ 497445 391 0
WRITE 497925 163 13
READ 498166 198 0
WRITE 498173 483 224
READ 498175 450 0
WRITE 498175 811 71
WRITE 498051 47 174
WRITE 497832 7 77
READ 497339 824 0
READ 497167 256 0
WRITE 497219 776 194
READ 497609 501 0
READ 497563 105 0
READ 498002 989 0
WRITE 498489 466 237
WRITE 498708 820 117
READ 498335 394 0
READ 497892 777 0
READ 498354 750 0
READ 498510 135 0
WRITE 498712 902 223
READ 498336 798 0
READ 498517 653 0
WRITE 498917 200 47
WRITE 498471 858 134
READ 498697 702 0
WRITE 498483 998 126
READ 498371 218 0
READ 498126 887 0
WRITE 497985 377 165
READ 498101 645 0
WRITE 497936 449 161
READ 498372 156 0
READ 498403 650 0
READ 498840 852 0
READ 498496 319 0
READ 498489 336 0
READ 498427 665 0
READ 498644 631 0
READ 498294 713 0
READ 498194 502 0
WRITE 497971 939 60
WRITE 498221 478 230
WRITE 498347 247 23
WRITE 498385 162 248
READ 498187 918 0
READ 497921 83 0
WRITE 497747 701 229
READ 497670 663 0
WRITE 497354 21 76
READ 497201 508 0
READ 497018 797 0
READ 496864 693 0
READ 496468 824 0
WRITE 496651 1017 21
READ 497093 266 0
READ 497364 119 0
WRITE 496975 723 36
READ 497036 987 0
READ 496954 128 0
READ 497144 1012 0
WRITE 497246 125 208
READ 496792 405 0
WRITE 496626 535 186
READ 496503 833 0
WRITE 496883 939 66
READ 496435 11 0
READ 495991 343 0
READ 495491 718 0
WRITE 495799 743 170
WRITE 495736 844 234
READ 496234 1019 0
READ 496607 75 0
READ 496675 692 0
READ 496757 831 0
READ 496500 205 0
WRITE 496807 93 80
WRITE 496678 21 220
READ 496938 619 0
WRITE 496524 339 44
WRITE 496582 592 205
WRITE 496273 39 199
WRITE 496273 718 46
WRITE 496527 354 175
READ 496140 672 0
READ 496121 222 0
WRITE 495961 393 117
WRITE 496416 485 140
WRITE 496086 135 186
WRITE 496029 4 243
READ 495982 24 0
READ 495640 497 0
WRITE 496075 604 5
WRITE 496369 640 94
READ 496203 853 0
WRITE 495952 1022 141
READ 496035 250 0
READ 496276 750 0
WRITE 496366 207 121
READ 496028 174 0
WRITE 495717 407 101
READ 495783 898 0
WRITE 495310 741 238
READ 495536 928 0
READ 495696 973 0
WRITE 495829 379 149
WRITE 495854 598 6
READ 495627 519 0
WRITE 495693 129 15
READ 495586 721 0
WRITE 496021 641 193
READ 495550 760 0
WRITE 495544 736 38
WRITE 495419 28 238
WRITE 495306 838 186
WRITE 495658 968 126
READ 495917 222 0
READ 495651 522 0
WRITE 495860 528 68
READ 495564 527 0
WRITE 495231 475 123
WRITE 494982 921 160
WRITE 494513 507 63
READ 494604 183 0
READ 495027 987 0
READ 495035 529 0
READ 495385 927 0
READ 494883 624 0
WRITE 494721 928 120
WRITE 494478 603 55
WRITE 494467 418 62
WRITE 494900 283 240
READ 494474 696 0
READ 494428 246 0
WRITE 494689 627 86
WRITE 494595 1008 107
WRITE 494715 520 243
READ 494758 389 0
READ 494445 612 0
READ 494499 593 0
READ 494080 948 0
WRITE 494341 57 196
READ 494452 279 0
WRITE 494336 909 5
READ 494231 359 0
WRITE 493989 863 191
WRITE 494132 537 96
READ 493885 933 0
READ 494316 123 0
WRITE 494268 668 233
WRITE 494733 85 207
WRITE 494238 850 88
READ 493857 226 0
WRITE 494237 404 50
WRITE 494267 694 84
WRITE 494752 497 76
READ 494898 783 0
READ 495399 570 0
READ 495733 164 0
WRITE 495401 683 79
READ 495567 58 0
READ 495629 346 0
WRITE 495815 362 170
WRITE 495522 77 71
READ 495723 737 0
WRITE 495860 308 52
READ 495979 518 0
READ 495759 629 0
READ 495735 456 0
READ 495854 718 0
WRITE 495592 49 179
WRITE 495337 256 170
WRITE 494934 824 185
READ 494660 3 0
READ 494607 536 0
READ 494727 444 0
WRITE 494603 844 83
READ 494605 777 0
WRITE 494634 200 99
READ 494592 296 0
WRITE 494267 336 46
READ 494163 482 0
READ 494387 781 0
WRITE 494735 662 218
WRITE 495188 248 111
WRITE 494765 35 54
READ 494687 579 0
READ 494285 870 0
WRITE 494014 146 33
WRITE 493693 816 130
WRITE 493856 897 248
WRITE 494005 387 87
READ 494287 404 0
READ 494623 729 0
WRITE 494163 214 139
READ 494580 476 0
WRITE 495006 547 53
READ 494968 73 0
WRITE 494756 601 212
WRITE 494949 149 41
READ 494534 785 0
WRITE 494714 1017 207
WRITE 494596 949 200
WRITE 494794 952 246
READ 494998 41 0
WRITE 495042 369 69
WRITE 494851 826 54
READ 494656 831 0
READ 494614 26 0
READ 494365 739 0
WRITE 493931 24 252
READ 493841 445 0
READ 493732 180 0
WRITE 493902 885 241
READ 494179 730 0
READ 493824 400 0
READ 493553 929 0
WRITE 493697 414 115
READ 493681 208 0
WRITE 494110 727 161
READ 493945 666 0
READ 494139 249 0
WRITE 493679 337 10
READ 494178 763 0
WRITE 494458 291 82
WRITE 494078 618 144
READ 493740 292 0
WRITE 493881 642 172
READ 493692 663 0
READ 494122 542 0
READ 493644 728 0
WRITE 493596 233 49
WRITE 493409 719 40
READ 493038 884 0
WRITE 492952 872 132
WRITE 492797 714 238
READ 492505 860 0
READ 492251 659 0
WRITE 492224 563 138
WRITE 492382 546 176
WRITE 492881 208 155
WRITE 492536 878 70
WRITE 492872 623 94
READ 493067 246 0
WRITE 493311 692 223
READ 493172 955 0
READ 492938 87 0
WRITE 493278 982 200
READ 492971 966 0
READ 492945 951 0
READ 493114 387 0
READ 493322 665 0
READ 492817 420 0
WRITE 492559 144 232
READ 492365 637 0
READ 492464 404 0
WRITE 492100 278 165
WRITE 492405 535 253
READ 492177 918 0
WRITE 491710 825 109
READ 492049 330 0
READ 491537 51 0
READ 491936 881 0
READ 491696 805 0
READ 491728 565 0
READ 491380 984 0
WRITE 491063 514 136
READ 491446 694 0
READ 491749 6 0
WRITE 491831 896 106
WRITE 492170 669 27
WRITE 491923 177 245
WRITE 492017 67 80
WRITE 492169 659 191
WRITE 491659 244 124
WRITE 491970 823 249
READ 491555 813 0
WRITE 491791 86 124
READ 492237 444 0
WRITE 491791 862 105
WRITE 492044 118 65
WRITE 492281 314 22
READ 492239 63 0
READ 492542 807 0
WRITE 492119 36 127
READ 492609 75 0
READ 492902 695 0
WRITE 493374 803 2
WRITE 493797 878 195
READ 493903 681 0
WRITE 493701 296 143
READ 493493 889 0
WRITE 493471 833 196
READ 493866 456 0
READ 494069 197 0
READ 494503 1000 0
WRITE 494123 996 86
READ 494573 442 0
WRITE 494568 331 94
WRITE 494575 149 81
WRITE 494459 107 150
WRITE 494954 704 104
WRITE 495017 541 137
READ 495130 584 0
WRITE 495587 809 152
WRITE 495336 402 170
READ 495555 422 0
READ 495441 251 0
READ 495029 672 0
WRITE 494596 958 41
WRITE 494377 520 239
WRITE 494738 991 46
WRITE 494779 260 131
WRITE 495138 504 32
READ 495553 626 0
WRITE 495184 605 88
WRITE 494878 53 238
READ 495366 496 0
READ 495413 514 0
WRITE 495603 117 225
WRITE 495952 721 8
WRITE 496330 435 68
READ 495901 740 0
WRITE 495541 306 189
WRITE 495925 775 188
READ 495697 195 0
READ 495556 484 0
READ 495478 938 0
READ 495448 140 0
READ 495102 378 0
READ 495594 205 0
READ 495086 307 0
READ 494966 85 0
WRITE 495293 14 159
READ 495727 770 0
READ 495820 542 0
READ 495802 484 0
READ 495891 442 0
READ 496392 379 0
WRITE 496689 429 25
WRITE 496198 5 57
WRITE 495726 16 5
READ 496016 496 0
READ 495735 829 0
READ 496181 955 0
READ 496623 274 0
WRITE 496577 398 195
READ 497088 145 0
READ 497052 953 0
READ 497296 201 0
READ 497179 273 0
WRITE 497630 480 182
WRITE 497453 810 78
WRITE 497789 263 57
WRITE 497752 223 116
READ 497904 66 0
READ 497795 523 0
WRITE 497384 363 128
WRITE 497815 819 198
READ 498164 362 0
READ 498333 537 0
READ 498589 249 0
WRITE 498727 420 198
READ 499170 544 0
READ 499607 624 0
READ 499282 169 0
READ 499669 788 0
READ 499677 639 0
WRITE 499545 452 193
WRITE 500029 815 103
READ 500025 65 0
READ 500432 676 0
WRITE 500793 778 159
READ 501258 528 0
READ 501588 554 0
READ 501758 479 0
WRITE 501744 686 150
READ 501656 317 0
READ 502125 777 0
READ 501738 667 0
WRITE 501707 633 81
WRITE 501439 206 131
WRITE 501626 523 9
READ 501593 491 0
READ 501393 497 0
WRITE 501093 248 31
WRITE 501331 798 122
WRITE 501794 578 176
WRITE 501515 971 14
READ 501931 347 0
READ 501592 889 0
READ 501103 880 0
WRITE 501546 520 51
READ 501240 983 0
WRITE 501238 365 231
WRITE 501258 227 226
WRITE 501108 1019 87
READ 500623 431 0
WRITE 500938 688 66
WRITE 501080 934 73
WRITE 501304 496 206
WRITE 500829 916 7
READ 501268 668 0
READ 501664 599 0
READ 501356 411 0
WRITE 501300 433 112
READ 501283 974 0
READ 501418 786 0
READ 501571 776 0
READ 501609 923 0
READ 501660 479 0
WRITE 502136 751 69
READ 502029 92 0
READ 501986 26 0
WRITE 502230 152 159
READ 501875 553 0
READ 501736 719 0
READ 502104 974 0
READ 502185 1016 0
WRITE 501863 839 85
READ 502144 865 0
READ 502010 791 0
READ 501936 823 0
READ 501507 410 0
WRITE 501583 863 248
WRITE 501116 442 82
READ 501199 835 0
READ 501354 58 0
WRITE 501438 351 124
WRITE 501761 118 114
READ 501912 933 0
WRITE 501888 922 130
WRITE 502174 338 16
WRITE 502218 110 62
READ 501753 950 0
READ 501817 654 0
WRITE 501844 495 224
READ 501762 158 0
READ 501775 528 0
WRITE 501536 178 158
READ 501929 27 0
READ 501432 371 0
WRITE 501891 201 206
READ 502389 547 0
WRITE 502882 992 102
WRITE 502538 863 108
WRITE 502289 507 179
WRITE 502738 962 54
WRITE 502349 625 131
WRITE 501893 855 165
READ 502009 846 0
READ 502241 649 0
WRITE 501833 263 180
WRITE 502339 564 73
READ 502444 667 0
WRITE 502928 653 125
WRITE 503092 351 180
READ 503351 157 0
READ 503617 101 0
READ 503993 117 0
READ 503689 962 0
WRITE 504034 997 7
READ 503576 998 0
READ 503366 53 0
READ 503198 140 0
READ 503339 317 0
WRITE 502837 518 31
READ 502704 628 0
READ 502390 408 0
READ 501940 201 0
READ 501584 330 0
READ 501188 1007 0
WRITE 500965 121 155
WRITE 500587 577 1
READ 500128 837 0
READ 499649 498 0
READ 499928 748 0
WRITE 500078 826 150
WRITE 500434 44 185
WRITE 500072 998 158
WRITE 499670 717 32
READ 499533 545 0
WRITE 500027 894 208
WRITE 500449 122 190
WRITE 500786 927 53
READ 500606 843 0
READ 500917 727 0
WRITE 500443 629 164
WRITE 499944 883 13
WRITE 499461 145 147
WRITE 499893 654 216
WRITE 499757 317 76
WRITE 499379 260 193
READ 499843 390 0
WRITE 499558 432 166
WRITE 499794 843 162
WRITE 499774 610 71
WRITE 499484 819 246
READ 499715 826 0
WRITE 499407 187 197
WRITE 499562 403 28
WRITE 499596 241 132
WRITE 500089 945 101
READ 499634 392 0
READ 499517 921 0
READ 499509 43 0
WRITE 499552 654 41
READ 499795 596 0
WRITE 500162 339 133
WRITE 500095 740 243
READ 499818 753 0
WRITE 500117 244 125
READ 500119 505 0
WRITE 499703 961 40
WRITE 499608 395 146
WRITE 499543 11 52
WRITE 499821 92 187
READ 500208 658 0
READ 500514 746 0
READ 500007 226 0
READ 499584 167 0
WRITE 499674 167 43
WRITE 500055 352 189
WRITE 499817 476 119
READ 500107 65 0
READ 500274 951 0
READ 500732 444 0
WRITE 501017 903 34
READ 501409 628 0
READ 501018 94 0
READ 501381 284 0
READ 501883 368 0
WRITE 501897 665 69
WRITE 501412 306 166
WRITE 501113 112 117
READ 500797 42 0
READ 501121 62 0
WRITE 501307 981 25
WRITE 501805 824 158
READ 501906 106 0
READ 501938 774 0
READ 501694 10 0
READ 501657 481 0
WRITE 501569 1000 152
READ 502048 304 0
READ 502424 721 0
WRITE 502455 41 230
READ 502199 933 0
WRITE 502456 868 254
WRITE 502374 389 238
WRITE 501953 341 181
READ 502383 774 0
READ 502552 735 0
WRITE 502641 72 3
WRITE 502755 431 147
WRITE 502409 493 51
WRITE 502431 967 194
WRITE 502687 872 204
WRITE 502994 734 115
WRITE 502905 834 234
WRITE 502531 975 159
READ 502517 401 0
WRITE 502662 465 29
WRITE 502842 1020 190
READ 503205 253 0
READ 503156 1014 0
READ 502878 625 0
READ 502943 594 0
WRITE 502984 186 199
READ 502658 366 0
WRITE 503136 475 236
WRITE 503337 289 75
READ 503474 628 0
READ 503629 95 0
WRITE 503157 439 48
WRITE 503214 594 213
READ 502936 463 0
READ 503067 911 0
WRITE 503292 599 123
READ 503055 193 0
WRITE 503214 153 41
WRITE 503250 175 12
WRITE 503602 826 54
WRITE 504025 426 129
WRITE 503956 734 6
WRITE 504022 874 158
WRITE 504491 644 120
WRITE 504545 702 80
WRITE 504199 401 28
READ 504216 724 0
WRITE 504672 822 204
READ 504844 701 0
READ 505140 172 0
READ 504719 819 0
WRITE 504611 916 166
WRITE 504701 815 189
WRITE 504605 645 97
WRITE 504919 187 177
WRITE 504659 563 223
READ 504446 501 0
WRITE 504832 216 49
READ 504737 499 0
WRITE 504319 311 7
READ 504529 540 0
WRITE 504464 486 10
WRITE 503989 889 56
WRITE 504054 701 147
READ 504374 1004 0
WRITE 504194 505 131
READ 504434 547 0
READ 504343 308 0
WRITE 504541 197 30
WRITE 504206 643 151
READ 504176 23 0
READ 504139 359 0
READ 503729 1 0
READ 503271 91 0
READ 503013 505 0
READ 502564 742 0
READ 502201 701 0
WRITE 502060 551 110
READ 502253 457 0
WRITE 502319 1007 129
WRITE 502326 312 47
WRITE 502721 516 84
READ 502285 326 0
WRITE 502784 853 89
WRITE 503140 286 19
WRITE 503496 182 121
WRITE 502993 828 193
READ 503166 539 0
WRITE 503410 718 212
READ 503404 671 0
READ 502933 795 0
WRITE 502530 795 79
WRITE 502851 847 20
WRITE 503160 804 140
WRITE 502971 494 247
READ 502858 767 0
READ 502464 568 0
READ 502126 180 0
READ 501830 156 0
WRITE 501912 372 77
WRITE 501526 427 205
WRITE 501257 785 236
WRITE 501334 659 240
WRITE 501409 454 23
READ 501671 220 0
READ 501879 216 0
WRITE 502179 992 175
WRITE 501780 643 176
WRITE 501701 80 162
READ 501526 989 0
WRITE 501239 893 157
WRITE 501569 399 165
READ 501767 7 0
READ 502170 393 0
WRITE 502194 515 80
READ 502064 25 0
WRITE 501766 416 46
READ 501467 586 0
WRITE 501691 802 219
READ 502134 540 0
READ 502331 299 0
WRITE 501984 599 66
WRITE 501814 256 87
READ 501588 927 0
READ 501704 453 0
READ 501337 988 0
WRITE 501732 828 221
READ 501765 324 0
WRITE 501358 695 3
READ 501756 695 0
WRITE 502040 444 216
WRITE 501715 193 73
READ 502209 849 0
READ 502560 792 0
WRITE 502523 94 162
WRITE 502940 27 230
WRITE 502704 668 78
WRITE 503135 448 205
WRITE 503255 286 55
READ 502976 795 0
WRITE 503426 87 151
WRITE 503320 243 125
READ 503018 727 0
READ 502793 672 0
READ 503091 304 0
READ 503578 90 0
READ 503117 152 0
WRITE 502956 773 228
READ 502797 91 0
WRITE 502495 56 154
WRITE 502084 169 80
READ 501709 531 0
READ 501329 759 0
WRITE 500864 594 106
WRITE 501178 157 112
WRITE 501418 264 161
WRITE 501440 773 121
READ 501946 147 0
READ 501658 746 0
WRITE 501702 983 155
WRITE 501495 919 153
READ 501874 721 0
READ 501923 256 0
WRITE 502254 686 110
WRITE 501771 523 236
WRITE 501693 855 131
WRITE 501530 253 59
READ 501879 87 0
WRITE 501673 612 63
WRITE 501439 775 27
READ 501436 550 0
WRITE 501459 224 111
READ 501460 900 0
WRITE 501597 727 239
WRITE 501406 680 96
READ 500962 536 0
WRITE 500979 871 162
WRITE 500681 289 253
READ 500488 656 0
WRITE 500347 479 17
READ 500720 944 0
READ 500600 295 0
WRITE 500495 779 134
READ 500192 883 0
WRITE 500186 508 204
READ 500641 284 0
READ 500629 289 0
READ 500509 908 0
READ 500824 222 0
WRITE 500750 181 125
WRITE 501055 96 114
WRITE 500605 947 50
READ 501086 521 0
READ 501265 523 0
READ 500955 931 0
READ 500590 130 0
WRITE 500647 397 167
WRITE 500868 928 217
WRITE 500995 382 251
READ 501118 4 0
READ 500700 626 0
READ 500672 463 0
READ 501157 855 0
WRITE 501171 708 78
WRITE 501638 839 115
READ 501954 951 0
WRITE 501616 362 42
WRITE 501925 143 43
WRITE 502197 92 190
WRITE 502541 325 29
READ 502429 626 0
WRITE 502719 45 236
READ 503172 563 0
READ 502866 881 0
WRITE 502940 636 212
READ 502547 142 0
READ 502808 781 0
WRITE 502839 365 187
WRITE 502955 275 187
WRITE 503064 637 1
WRITE 503315 273 134
READ 503277 445 0
READ 503207 149 0
READ 502903 426 0
READ 502806 67 0
READ 502768 352 0
WRITE 502592 246 188
WRITE 502705 8 71
WRITE 502743 845 67
WRITE 502887 911 181
READ 503199 637 0
WRITE 503281 121 179
READ 503694 15 0
WRITE 503929 868 226
WRITE 503783 250 130
READ 503983 238 0
WRITE 503498 140 34
WRITE 503901 77 201
WRITE 503635 522 219
READ 503460 612 0
WRITE 503563 200 180
WRITE 503347 249 158
WRITE 503117 418 20
READ 503032 373 0
WRITE 502614 634 17
READ 502724 205 0
WRITE 502400 774 108
READ 502831 591 0
READ 503301 875 0
WRITE 503244 953 95
WRITE 502945 651 250
READ 502860 627 0
READ 502832 814 0
READ 502634 893 0
READ 502465 121 0
WRITE 502081 671 149
READ 502058 83 0
READ 502155 79 0
READ 502276 269 0
WRITE 501770 160 50
WRITE 502246 956 164
WRITE 502128 385 57
READ 501648 52 0
WRITE 502069 44 60
WRITE 501604 161 255
READ 501707 518 0
WRITE 501240 434 95
WRITE 501049 966 117
READ 501372 824 0
READ 501858 559 0
READ 501701 469 0
WRITE 501742 895 213
WRITE 501783 296 31
WRITE 501703 819 236
WRITE 502192 303 53
