MOUNT
WRITE 620288 256 119
WRITE 620544 256 120
READ 390144 256 0
WRITE 390144 256 244
WRITE 390400 256 245
READ 635136 256 0
WRITE 635136 256 177
WRITE 635392 256 178
WRITE 635648 256 179
READ 900608 256 0
WRITE 900608 256 190
READ 713728 256 0
WRITE 713728 256 228
READ 1004288 256 0
WRITE 1004288 256 83
WRITE 1004544 256 84
WRITE 1004800 256 85
WRITE 1005056 256 86
READ 268800 256 0
WRITE 268800 256 26
WRITE 269056 256 27
READ 815104 256 0
WRITE 815104 256 112
WRITE 815360 256 113
READ 532992 256 0
WRITE 532992 256 34
WRITE 533248 256 35
WRITE 533504 256 36
WRITE 533760 256 37
WRITE 534016 256 38
READ 357632 256 0
WRITE 357632 256 117
WRITE 357888 256 118
READ 376064 256 0
WRITE 376064 256 189
READ 199936 256 0
WRITE 199936 256 13
WRITE 200192 256 14
WRITE 200448 256 15
WRITE 200704 256 16
READ 94464 256 0
WRITE 94464 256 113
READ 852480 256 0
WRITE 852480 256 2
WRITE 852736 256 3
READ 187392 256 0
WRITE 187392 256 220
WRITE 187648 256 221
READ 683776 256 0
WRITE 683776 256 111
WRITE 684032 256 112
WRITE 684288 256 113
READ 81408 256 0
WRITE 81408 256 62
READ 455424 256 0
WRITE 455424 256 243
WRITE 455680 256 244
WRITE 455936 256 245
READ 588288 256 0
WRITE 588288 256 250
WRITE 588544 256 251
READ 769536 256 0
WRITE 769536 256 190
READ 1012992 256 0
WRITE 1012992 256 117
READ 867584 256 0
WRITE 867584 256 61
READ 794624 256 0
WRITE 794624 256 32
WRITE 794880 256 33
READ 37120 256 0
WRITE 37120 256 145
WRITE 37376 256 146
WRITE 37632 256 147
WRITE 37888 256 148
WRITE 38144 256 149
WRITE 38400 256 150
WRITE 38656 256 151
READ 496128 256 0
WRITE 496128 256 146
READ 60416 256 0
WRITE 60416 256 236
WRITE 60672 256 237
WRITE 60928 256 238
READ 595456 256 0
WRITE 595456 256 22
READ 35840 256 0
WRITE 35840 256 140
READ 804608 256 0
WRITE 804608 256 71
WRITE 804864 256 72
READ 59392 256 0
WRITE 59392 256 232
WRITE 59648 256 233
READ 469504 256 0
WRITE 469504 256 42
WRITE 469760 256 43
READ 752128 256 0
WRITE 752128 256 122
READ 871424 256 0
WRITE 871424 256 76
WRITE 871680 256 77
WRITE 871936 256 78
WRITE 872192 256 79
WRITE 872448 256 80
WRITE 872704 256 81
WRITE 872960 256 82
READ 551424 256 0
WRITE 551424 256 106
READ 2560 256 0
WRITE 2560 256 10
WRITE 2816 256 11
READ 122368 256 0
WRITE 122368 256 222
READ 971520 256 0
WRITE 971520 256 211
WRITE 971776 256 212
WRITE 972032 256 213
WRITE 972288 256 214
READ 549376 256 0
WRITE 549376 256 98
READ 122368 256 0
WRITE 122368 256 222
WRITE 122624 256 223
WRITE 122880 256 224
READ 1013248 256 0
WRITE 1013248 256 118
WRITE 1013504 256 119
WRITE 1013760 256 120
WRITE 1014016 256 121
READ 795648 256 0
WRITE 795648 256 36
READ 672256 256 0
WRITE 672256 256 66
READ 144384 256 0
WRITE 144384 256 52
WRITE 144640 256 53
READ 948736 256 0
WRITE 948736 256 122
WRITE 948992 256 123
READ 480000 256 0
WRITE 480000 256 83
WRITE 480256 256 84
WRITE 480512 256 85
WRITE 480768 256 86
WRITE 481024 256 87
WRITE 481280 256 88
WRITE 481536 256 89
WRITE 481792 256 90
READ 42496 256 0
WRITE 42496 256 166
READ 17664 256 0
WRITE 17664 256 69
WRITE 17920 256 70
WRITE 18176 256 71
READ 530944 256 0
WRITE 530944 256 26
WRITE 531200 256 27
WRITE 531456 256 28
WRITE 531712 256 29
READ 239872 256 0
WRITE 239872 256 169
WRITE 240128 256 170
READ 541696 256 0
WRITE 541696 256 68
READ 230144 256 0
WRITE 230144 256 131
READ 91648 256 0
WRITE 91648 256 102
READ 363520 256 0
WRITE 363520 256 140
READ 637952 256 0
WRITE 637952 256 188
WRITE 638208 256 189
READ 888832 256 0
WRITE 888832 256 144
WRITE 889088 256 145
READ 828672 256 0
WRITE 828672 256 165
WRITE 828928 256 166
READ 308224 256 0
WRITE 308224 256 180
WRITE 308480 256 181
READ 217856 256 0
WRITE 217856 256 83
WRITE 218112 256 84
WRITE 218368 256 85
WRITE 218624 256 86
WRITE 218880 256 87
WRITE 219136 256 88
READ 156160 256 0
WRITE 156160 256 98
WRITE 156416 256 99
READ 533760 256 0
WRITE 533760 256 37
READ 636928 256 0
WRITE 636928 256 184
WRITE 637184 256 185
WRITE 637440 256 186
READ 484096 256 0
WRITE 484096 256 99
READ 1036800 256 0
WRITE 1036800 256 210
READ 843264 256 0
WRITE 843264 256 222
WRITE 843520 256 223
WRITE 843776 256 224
READ 424704 256 0
WRITE 424704 256 123
WRITE 424960 256 124
READ 75008 256 0
WRITE 75008 256 37
READ 419840 256 0
WRITE 419840 256 104
WRITE 420096 256 105
READ 281600 256 0
WRITE 281600 256 76
WRITE 281856 256 77
READ 72448 256 0
WRITE 72448 256 27
WRITE 72704 256 28
WRITE 72960 256 29
READ 646656 256 0
WRITE 646656 256 222
WRITE 646912 256 223
WRITE 647168 256 224
WRITE 647424 256 225
READ 913920 256 0
WRITE 913920 256 242
WRITE 914176 256 243
WRITE 914432 256 244
READ 6912 256 0
WRITE 6912 256 27
READ 444672 256 0
WRITE 444672 256 201
READ 1029376 256 0
WRITE 1029376 256 181
READ 589056 256 0
WRITE 589056 256 253
WRITE 589312 256 254
WRITE 589568 256 255
WRITE 589824 256 0
READ 203264 256 0
WRITE 203264 256 26
READ 494848 256 0
WRITE 494848 256 141
WRITE 495104 256 142
WRITE 495360 256 143
READ 224512 256 0
WRITE 224512 256 109
READ 113408 256 0
WRITE 113408 256 187
READ 211200 256 0
WRITE 211200 256 57
READ 217344 256 0
WRITE 217344 256 81
WRITE 217600 256 82
READ 933376 256 0
WRITE 933376 256 62
READ 132608 256 0
WRITE 132608 256 6
WRITE 132864 256 7
READ 245504 256 0
WRITE 245504 256 191
READ 21248 256 0
WRITE 21248 256 83
WRITE 21504 256 84
READ 627712 256 0
WRITE 627712 256 148
WRITE 627968 256 149
READ 560896 256 0
WRITE 560896 256 143
READ 982784 256 0
WRITE 982784 256 255
WRITE 983040 256 0
READ 732160 256 0
WRITE 732160 256 44
READ 678656 256 0
WRITE 678656 256 91
WRITE 678912 256 92
READ 369664 256 0
WRITE 369664 256 164
WRITE 369920 256 165
WRITE 370176 256 166
WRITE 370432 256 167
READ 226816 256 0
WRITE 226816 256 118
WRITE 227072 256 119
READ 3584 256 0
WRITE 3584 256 14
WRITE 3840 256 15
WRITE 4096 256 16
WRITE 4352 256 17
WRITE 4608 256 18
READ 226304 256 0
WRITE 226304 256 116
WRITE 226560 256 117
READ 345344 256 0
WRITE 345344 256 69
READ 199936 256 0
WRITE 199936 256 13
WRITE 200192 256 14
READ 660736 256 0
WRITE 660736 256 21
READ 438016 256 0
WRITE 438016 256 175
WRITE 438272 256 176
READ 905984 256 0
WRITE 905984 256 211
READ 428800 256 0
WRITE 428800 256 139
READ 787456 256 0
WRITE 787456 256 4
WRITE 787712 256 5
READ 515072 256 0
WRITE 515072 256 220
READ 822272 256 0
WRITE 822272 256 140
READ 280576 256 0
WRITE 280576 256 72
WRITE 280832 256 73
READ 758528 256 0
WRITE 758528 256 147
READ 73984 256 0
WRITE 73984 256 33
READ 599552 256 0
WRITE 599552 256 38
WRITE 599808 256 39
WRITE 600064 256 40
WRITE 600320 256 41
READ 748288 256 0
WRITE 748288 256 107
WRITE 748544 256 108
WRITE 748800 256 109
WRITE 749056 256 110
WRITE 749312 256 111
WRITE 749568 256 112
READ 685056 256 0
WRITE 685056 256 116
WRITE 685312 256 117
READ 663552 256 0
WRITE 663552 256 32
READ 215296 256 0
WRITE 215296 256 73
WRITE 215552 256 74
READ 84224 256 0
WRITE 84224 256 73
WRITE 84480 256 74
WRITE 84736 256 75
WRITE 84992 256 76
READ 368896 256 0
WRITE 368896 256 161
READ 988416 256 0
WRITE 988416 256 21
READ 833536 256 0
WRITE 833536 256 184
READ 405504 256 0
WRITE 405504 256 48
WRITE 405760 256 49
READ 5120 256 0
WRITE 5120 256 20
READ 834048 256 0
WRITE 834048 256 186
WRITE 834304 256 187
WRITE 834560 256 188
READ 136704 256 0
WRITE 136704 256 22
WRITE 136960 256 23
WRITE 137216 256 24
WRITE 137472 256 25
READ 144384 256 0
WRITE 144384 256 52
READ 607232 256 0
WRITE 607232 256 68
WRITE 607488 256 69
READ 562688 256 0
WRITE 562688 256 150
READ 311808 256 0
WRITE 311808 256 194
WRITE 312064 256 195
READ 540160 256 0
WRITE 540160 256 62
READ 982528 256 0
WRITE 982528 256 254
WRITE 982784 256 255
READ 52736 256 0
WRITE 52736 256 206
READ 304896 256 0
WRITE 304896 256 167
WRITE 305152 256 168
READ 264448 256 0
WRITE 264448 256 9
READ 62208 256 0
WRITE 62208 256 243
READ 1025024 256 0
WRITE 1025024 256 164
WRITE 1025280 256 165
WRITE 1025536 256 166
WRITE 1025792 256 167
READ 401408 256 0
WRITE 401408 256 32
WRITE 401664 256 33
READ 431616 256 0
WRITE 431616 256 150
WRITE 431872 256 151
READ 890112 256 0
WRITE 890112 256 149
READ 520448 256 0
WRITE 520448 256 241
READ 204032 256 0
WRITE 204032 256 29
WRITE 204288 256 30
READ 679424 256 0
WRITE 679424 256 94
WRITE 679680 256 95
WRITE 679936 256 96
WRITE 680192 256 97
WRITE 680448 256 98
READ 844288 256 0
WRITE 844288 256 226
WRITE 844544 256 227
READ 698112 256 0
WRITE 698112 256 167
WRITE 698368 256 168
READ 831488 256 0
WRITE 831488 256 176
WRITE 831744 256 177
READ 1027072 256 0
WRITE 1027072 256 172
WRITE 1027328 256 173
READ 325120 256 0
WRITE 325120 256 246
WRITE 325376 256 247
WRITE 325632 256 248
READ 953344 256 0
WRITE 953344 256 140
READ 953344 256 0
WRITE 953344 256 140
READ 387840 256 0
WRITE 387840 256 235
WRITE 388096 256 236
READ 26112 256 0
WRITE 26112 256 102
WRITE 26368 256 103
WRITE 26624 256 104
READ 284928 256 0
WRITE 284928 256 89
WRITE 285184 256 90
READ 345600 256 0
WRITE 345600 256 70
WRITE 345856 256 71
READ 987648 256 0
WRITE 987648 256 18
WRITE 987904 256 19
WRITE 988160 256 20
WRITE 988416 256 21
WRITE 988672 256 22
WRITE 988928 256 23
WRITE 989184 256 24
READ 899584 256 0
WRITE 899584 256 186
WRITE 899840 256 187
WRITE 900096 256 188
WRITE 900352 256 189
READ 130048 256 0
WRITE 130048 256 252
WRITE 130304 256 253
READ 101120 256 0
WRITE 101120 256 139
WRITE 101376 256 140
WRITE 101632 256 141
WRITE 101888 256 142
WRITE 102144 256 143
READ 220416 256 0
WRITE 220416 256 93
WRITE 220672 256 94
WRITE 220928 256 95
READ 528128 256 0
WRITE 528128 256 15
WRITE 528384 256 16
WRITE 528640 256 17
WRITE 528896 256 18
READ 549376 256 0
WRITE 549376 256 98
WRITE 549632 256 99
READ 102144 256 0
WRITE 102144 256 143
READ 101888 256 0
WRITE 101888 256 142
READ 606464 256 0
WRITE 606464 256 65
WRITE 606720 256 66
WRITE 606976 256 67
WRITE 607232 256 68
WRITE 607488 256 69
READ 502016 256 0
WRITE 502016 256 169
WRITE 502272 256 170
READ 113664 256 0
WRITE 113664 256 188
READ 582656 256 0
WRITE 582656 256 228
READ 895488 256 0
WRITE 895488 256 170
READ 655360 256 0
WRITE 655360 256 0
READ 396800 256 0
WRITE 396800 256 14
READ 703232 256 0
WRITE 703232 256 187
READ 582144 256 0
WRITE 582144 256 226
READ 881152 256 0
WRITE 881152 256 114
WRITE 881408 256 115
READ 467200 256 0
WRITE 467200 256 33
READ 1006848 256 0
WRITE 1006848 256 93
WRITE 1007104 256 94
READ 779520 256 0
WRITE 779520 256 229
WRITE 779776 256 230
WRITE 780032 256 231
READ 14848 256 0
WRITE 14848 256 58
WRITE 15104 256 59
READ 472064 256 0
WRITE 472064 256 52
WRITE 472320 256 53
READ 562944 256 0
WRITE 562944 256 151
WRITE 563200 256 152
WRITE 563456 256 153
WRITE 563712 256 154
READ 297728 256 0
WRITE 297728 256 139
READ 361472 256 0
WRITE 361472 256 132
WRITE 361728 256 133
READ 48640 256 0
WRITE 48640 256 190
WRITE 48896 256 191
WRITE 49152 256 192
READ 712448 256 0
WRITE 712448 256 223
WRITE 712704 256 224
READ 388352 256 0
WRITE 388352 256 237
READ 996864 256 0
WRITE 996864 256 54
READ 785152 256 0
WRITE 785152 256 251
WRITE 785408 256 252
READ 182272 256 0
WRITE 182272 256 200
WRITE 182528 256 201
WRITE 182784 256 202
WRITE 183040 256 203
WRITE 183296 256 204
WRITE 183552 256 205
READ 758016 256 0
WRITE 758016 256 145
WRITE 758272 256 146
WRITE 758528 256 147
READ 85248 256 0
WRITE 85248 256 77
READ 392960 256 0
WRITE 392960 256 255
WRITE 393216 256 0
WRITE 393472 256 1
READ 852480 256 0
WRITE 852480 256 2
READ 582912 256 0
WRITE 582912 256 229
READ 109568 256 0
WRITE 109568 256 172
WRITE 109824 256 173
READ 909312 256 0
WRITE 909312 256 224
READ 368384 256 0
WRITE 368384 256 159
WRITE 368640 256 160
READ 1024 256 0
WRITE 1024 256 4
WRITE 1280 256 5
WRITE 1536 256 6
WRITE 1792 256 7
WRITE 2048 256 8
READ 165632 256 0
WRITE 165632 256 135
WRITE 165888 256 136
READ 695296 256 0
WRITE 695296 256 156
READ 610048 256 0
WRITE 610048 256 79
WRITE 610304 256 80
READ 640256 256 0
WRITE 640256 256 197
WRITE 640512 256 198
READ 249088 256 0
WRITE 249088 256 205
READ 270848 256 0
WRITE 270848 256 34
WRITE 271104 256 35
WRITE 271360 256 36
WRITE 271616 256 37
READ 962816 256 0
WRITE 962816 256 177
READ 480768 256 0
WRITE 480768 256 86
READ 365824 256 0
WRITE 365824 256 149
READ 649984 256 0
WRITE 649984 256 235
WRITE 650240 256 236
WRITE 650496 256 237
WRITE 650752 256 238
WRITE 651008 256 239
WRITE 651264 256 240
READ 849408 256 0
WRITE 849408 256 246
WRITE 849664 256 247
READ 352000 256 0
WRITE 352000 256 95
READ 844288 256 0
WRITE 844288 256 226
READ 62208 256 0
WRITE 62208 256 243
READ 662016 256 0
WRITE 662016 256 26
WRITE 662272 256 27
WRITE 662528 256 28
READ 919040 256 0
WRITE 919040 256 6
WRITE 919296 256 7
READ 872960 256 0
WRITE 872960 256 82
WRITE 873216 256 83
READ 858624 256 0
WRITE 858624 256 26
WRITE 858880 256 27
READ 760832 256 0
WRITE 760832 256 156
READ 494592 256 0
WRITE 494592 256 140
READ 911872 256 0
WRITE 911872 256 234
WRITE 912128 256 235
WRITE 912384 256 236
WRITE 912640 256 237
WRITE 912896 256 238
WRITE 913152 256 239
WRITE 913408 256 240
READ 456448 256 0
WRITE 456448 256 247
READ 698112 256 0
WRITE 698112 256 167
READ 392960 256 0
WRITE 392960 256 255
WRITE 393216 256 0
READ 73984 256 0
WRITE 73984 256 33
READ 411648 256 0
WRITE 411648 256 72
WRITE 411904 256 73
READ 13056 256 0
WRITE 13056 256 51
READ 232448 256 0
WRITE 232448 256 140
READ 375808 256 0
WRITE 375808 256 188
READ 136960 256 0
WRITE 136960 256 23
WRITE 137216 256 24
WRITE 137472 256 25
WRITE 137728 256 26
READ 650752 256 0
WRITE 650752 256 238
READ 665600 256 0
WRITE 665600 256 40
READ 638464 256 0
WRITE 638464 256 190
WRITE 638720 256 191
READ 15360 256 0
WRITE 15360 256 60
WRITE 15616 256 61
READ 258048 256 0
WRITE 258048 256 240
READ 531968 256 0
WRITE 531968 256 30
WRITE 532224 256 31
WRITE 532480 256 32
READ 285440 256 0
WRITE 285440 256 91
READ 307200 256 0
WRITE 307200 256 176
READ 164608 256 0
WRITE 164608 256 131
WRITE 164864 256 132
READ 26368 256 0
WRITE 26368 256 103
READ 316672 256 0
WRITE 316672 256 213
READ 788224 256 0
WRITE 788224 256 7
WRITE 788480 256 8
WRITE 788736 256 9
READ 879872 256 0
WRITE 879872 256 109
WRITE 880128 256 110
READ 974336 256 0
WRITE 974336 256 222
READ 734976 256 0
WRITE 734976 256 55
READ 113920 256 0
WRITE 113920 256 189
READ 72192 256 0
WRITE 72192 256 26
READ 523776 256 0
WRITE 523776 256 254
READ 634624 256 0
WRITE 634624 256 175
READ 353792 256 0
WRITE 353792 256 102
WRITE 354048 256 103
READ 880896 256 0
WRITE 880896 256 113
WRITE 881152 256 114
WRITE 881408 256 115
READ 407296 256 0
WRITE 407296 256 55
READ 1020416 256 0
WRITE 1020416 256 146
READ 753664 256 0
WRITE 753664 256 128
READ 930816 256 0
WRITE 930816 256 52
WRITE 931072 256 53
WRITE 931328 256 54
READ 741632 256 0
WRITE 741632 256 81
WRITE 741888 256 82
READ 770048 256 0
WRITE 770048 256 192
WRITE 770304 256 193
READ 568832 256 0
WRITE 568832 256 174
WRITE 569088 256 175
READ 310528 256 0
WRITE 310528 256 189
WRITE 310784 256 190
WRITE 311040 256 191
WRITE 311296 256 192
WRITE 311552 256 193
READ 1003520 256 0
WRITE 1003520 256 80
WRITE 1003776 256 81
READ 266496 256 0
WRITE 266496 256 17
READ 735488 256 0
WRITE 735488 256 57
READ 669184 256 0
WRITE 669184 256 54
READ 151808 256 0
WRITE 151808 256 81
WRITE 152064 256 82
WRITE 152320 256 83
READ 206848 256 0
WRITE 206848 256 40
WRITE 207104 256 41
READ 499712 256 0
WRITE 499712 256 160
READ 799232 256 0
WRITE 799232 256 50
READ 653056 256 0
WRITE 653056 256 247
READ 111104 256 0
WRITE 111104 256 178
WRITE 111360 256 179
READ 743168 256 0
WRITE 743168 256 87
WRITE 743424 256 88
READ 655872 256 0
WRITE 655872 256 2
READ 141312 256 0
WRITE 141312 256 40
READ 753408 256 0
WRITE 753408 256 127
WRITE 753664 256 128
WRITE 753920 256 129
READ 532480 256 0
WRITE 532480 256 32
WRITE 532736 256 33
READ 207872 256 0
WRITE 207872 256 44
WRITE 208128 256 45
READ 970240 256 0
WRITE 970240 256 206
READ 156928 256 0
WRITE 156928 256 101
WRITE 157184 256 102
WRITE 157440 256 103
READ 893696 256 0
WRITE 893696 256 163
READ 48640 256 0
WRITE 48640 256 190
READ 637952 256 0
WRITE 637952 256 188
WRITE 638208 256 189
WRITE 638464 256 190
WRITE 638720 256 191
READ 213504 256 0
WRITE 213504 256 66
WRITE 213760 256 67
READ 972032 256 0
WRITE 972032 256 213
READ 20480 256 0
WRITE 20480 256 80
WRITE 20736 256 81
WRITE 20992 256 82
WRITE 21248 256 83
WRITE 21504 256 84
READ 667648 256 0
WRITE 667648 256 48
WRITE 667904 256 49
WRITE 668160 256 50
WRITE 668416 256 51
READ 462080 256 0
WRITE 462080 256 13
READ 650752 256 0
WRITE 650752 256 238
WRITE 651008 256 239
READ 128512 256 0
WRITE 128512 256 246
READ 919552 256 0
WRITE 919552 256 8
WRITE 919808 256 9
WRITE 920064 256 10
WRITE 920320 256 11
READ 392960 256 0
WRITE 392960 256 255
READ 40704 256 0
WRITE 40704 256 159
READ 531200 256 0
WRITE 531200 256 27
WRITE 531456 256 28
WRITE 531712 256 29
READ 278272 256 0
WRITE 278272 256 63
READ 722944 256 0
WRITE 722944 256 8
READ 973312 256 0
WRITE 973312 256 218
READ 791552 256 0
WRITE 791552 256 20
READ 236544 256 0
WRITE 236544 256 156
WRITE 236800 256 157
WRITE 237056 256 158
WRITE 237312 256 159
WRITE 237568 256 160
WRITE 237824 256 161
READ 29440 256 0
WRITE 29440 256 115
WRITE 29696 256 116
READ 680192 256 0
WRITE 680192 256 97
WRITE 680448 256 98
WRITE 680704 256 99
READ 803840 256 0
WRITE 803840 256 68
WRITE 804096 256 69
WRITE 804352 256 70
WRITE 804608 256 71
WRITE 804864 256 72
READ 1012992 256 0
WRITE 1012992 256 117
WRITE 1013248 256 118
READ 660480 256 0
WRITE 660480 256 20
READ 86784 256 0
WRITE 86784 256 83
READ 80128 256 0
WRITE 80128 256 57
WRITE 80384 256 58
READ 102656 256 0
WRITE 102656 256 145
READ 308480 256 0
WRITE 308480 256 181
READ 271616 256 0
WRITE 271616 256 37
WRITE 271872 256 38
READ 187136 256 0
WRITE 187136 256 219
READ 466688 256 0
WRITE 466688 256 31
WRITE 466944 256 32
WRITE 467200 256 33
READ 596480 256 0
WRITE 596480 256 26
READ 427776 256 0
WRITE 427776 256 135
WRITE 428032 256 136
READ 572672 256 0
WRITE 572672 256 189
WRITE 572928 256 190
READ 574208 256 0
WRITE 574208 256 195
READ 805888 256 0
WRITE 805888 256 76
READ 261120 256 0
WRITE 261120 256 252
WRITE 261376 256 253
READ 55296 256 0
WRITE 55296 256 216
WRITE 55552 256 217
READ 850944 256 0
WRITE 850944 256 252
READ 319488 256 0
WRITE 319488 256 224
READ 679680 256 0
WRITE 679680 256 95
READ 816640 256 0
WRITE 816640 256 118
WRITE 816896 256 119
READ 312832 256 0
WRITE 312832 256 198
READ 888064 256 0
WRITE 888064 256 141
READ 240640 256 0
WRITE 240640 256 172
WRITE 240896 256 173
WRITE 241152 256 174
WRITE 241408 256 175
READ 896768 256 0
WRITE 896768 256 175
WRITE 897024 256 176
WRITE 897280 256 177
WRITE 897536 256 178
READ 802048 256 0
WRITE 802048 256 61
WRITE 802304 256 62
READ 189952 256 0
WRITE 189952 256 230
READ 11008 256 0
WRITE 11008 256 43
READ 502016 256 0
WRITE 502016 256 169
WRITE 502272 256 170
WRITE 502528 256 171
WRITE 502784 256 172
WRITE 503040 256 173
READ 604416 256 0
WRITE 604416 256 57
WRITE 604672 256 58
READ 360960 256 0
WRITE 360960 256 130
READ 387840 256 0
WRITE 387840 256 235
READ 200192 256 0
WRITE 200192 256 14
WRITE 200448 256 15
READ 380928 256 0
WRITE 380928 256 208
WRITE 381184 256 209
READ 445184 256 0
WRITE 445184 256 203
WRITE 445440 256 204
READ 308736 256 0
WRITE 308736 256 182
WRITE 308992 256 183
READ 129280 256 0
WRITE 129280 256 249
READ 422912 256 0
WRITE 422912 256 116
READ 679168 256 0
WRITE 679168 256 93
READ 929024 256 0
WRITE 929024 256 45
WRITE 929280 256 46
READ 233472 256 0
WRITE 233472 256 144
WRITE 233728 256 145
READ 245504 256 0
WRITE 245504 256 191
READ 580864 256 0
WRITE 580864 256 221
READ 773120 256 0
WRITE 773120 256 204
WRITE 773376 256 205
READ 43520 256 0
WRITE 43520 256 170
READ 998144 256 0
WRITE 998144 256 59
READ 275456 256 0
WRITE 275456 256 52
READ 918272 256 0
WRITE 918272 256 3
READ 1010944 256 0
WRITE 1010944 256 109
WRITE 1011200 256 110
WRITE 1011456 256 111
READ 956416 256 0
WRITE 956416 256 152
READ 372736 256 0
WRITE 372736 256 176
READ 811008 256 0
WRITE 811008 256 96
WRITE 811264 256 97
WRITE 811520 256 98
WRITE 811776 256 99
READ 618496 256 0
WRITE 618496 256 112
WRITE 618752 256 113
WRITE 619008 256 114
READ 1032960 256 0
WRITE 1032960 256 195
READ 92416 256 0
WRITE 92416 256 105
READ 668416 256 0
WRITE 668416 256 51
READ 50432 256 0
WRITE 50432 256 197
WRITE 50688 256 198
WRITE 50944 256 199
WRITE 51200 256 200
WRITE 51456 256 201
WRITE 51712 256 202
READ 86016 256 0
WRITE 86016 256 80
WRITE 86272 256 81
READ 525824 256 0
WRITE 525824 256 6
READ 124928 256 0
WRITE 124928 256 232
WRITE 125184 256 233
READ 203008 256 0
WRITE 203008 256 25
READ 474624 256 0
WRITE 474624 256 62
WRITE 474880 256 63
WRITE 475136 256 64
READ 956928 256 0
WRITE 956928 256 154
READ 52736 256 0
WRITE 52736 256 206
WRITE 52992 256 207
WRITE 53248 256 208
READ 434176 256 0
WRITE 434176 256 160
WRITE 434432 256 161
WRITE 434688 256 162
WRITE 434944 256 163
WRITE 435200 256 164
READ 190464 256 0
WRITE 190464 256 232
WRITE 190720 256 233
WRITE 190976 256 234
READ 658944 256 0
WRITE 658944 256 14
READ 70144 256 0
WRITE 70144 256 18
READ 324352 256 0
WRITE 324352 256 243
READ 937472 256 0
WRITE 937472 256 78
READ 1022464 256 0
WRITE 1022464 256 154
WRITE 1022720 256 155
WRITE 1022976 256 156
WRITE 1023232 256 157
WRITE 1023488 256 158
WRITE 1023744 256 159
WRITE 1024000 256 160
WRITE 1024256 256 161
WRITE 1024512 256 162
WRITE 1024768 256 163
WRITE 1025024 256 164
READ 369152 256 0
WRITE 369152 256 162
READ 155136 256 0
WRITE 155136 256 94
READ 456960 256 0
WRITE 456960 256 249
READ 236288 256 0
WRITE 236288 256 155
WRITE 236544 256 156
WRITE 236800 256 157
READ 462080 256 0
WRITE 462080 256 13
READ 769792 256 0
WRITE 769792 256 191
READ 482304 256 0
WRITE 482304 256 92
WRITE 482560 256 93
WRITE 482816 256 94
READ 499200 256 0
WRITE 499200 256 158
READ 774656 256 0
WRITE 774656 256 210
WRITE 774912 256 211
READ 459264 256 0
WRITE 459264 256 2
WRITE 459520 256 3
WRITE 459776 256 4
READ 174848 256 0
WRITE 174848 256 171
READ 826112 256 0
WRITE 826112 256 155
READ 743936 256 0
WRITE 743936 256 90
WRITE 744192 256 91
WRITE 744448 256 92
WRITE 744704 256 93
READ 564992 256 0
WRITE 564992 256 159
READ 109312 256 0
WRITE 109312 256 171
WRITE 109568 256 172
WRITE 109824 256 173
WRITE 110080 256 174
WRITE 110336 256 175
WRITE 110592 256 176
WRITE 110848 256 177
READ 494592 256 0
WRITE 494592 256 140
WRITE 494848 256 141
READ 200448 256 0
WRITE 200448 256 15
WRITE 200704 256 16
WRITE 200960 256 17
WRITE 201216 256 18
WRITE 201472 256 19
READ 418560 256 0
WRITE 418560 256 99
READ 966912 256 0
WRITE 966912 256 193
WRITE 967168 256 194
WRITE 967424 256 195
READ 101376 256 0
WRITE 101376 256 140
WRITE 101632 256 141
READ 942848 256 0
WRITE 942848 256 99
WRITE 943104 256 100
WRITE 943360 256 101
WRITE 943616 256 102
READ 578304 256 0
WRITE 578304 256 211
READ 619264 256 0
WRITE 619264 256 115
READ 256 256 0
WRITE 256 256 1
WRITE 512 256 2
READ 229632 256 0
WRITE 229632 256 129
READ 961536 256 0
WRITE 961536 256 172
READ 671488 256 0
WRITE 671488 256 63
WRITE 671744 256 64
WRITE 672000 256 65
WRITE 672256 256 66
WRITE 672512 256 67
READ 210944 256 0
WRITE 210944 256 56
WRITE 211200 256 57
READ 587520 256 0
WRITE 587520 256 247
READ 906496 256 0
WRITE 906496 256 213
WRITE 906752 256 214
READ 847104 256 0
WRITE 847104 256 237
WRITE 847360 256 238
WRITE 847616 256 239
READ 583168 256 0
WRITE 583168 256 230
WRITE 583424 256 231
READ 207872 256 0
WRITE 207872 256 44
WRITE 208128 256 45
WRITE 208384 256 46
WRITE 208640 256 47
READ 596736 256 0
WRITE 596736 256 27
READ 244224 256 0
WRITE 244224 256 186
READ 556288 256 0
WRITE 556288 256 125
READ 586752 256 0
WRITE 586752 256 244
READ 486912 256 0
WRITE 486912 256 110
READ 555776 256 0
WRITE 555776 256 123
WRITE 556032 256 124
WRITE 556288 256 125
READ 494336 256 0
WRITE 494336 256 139
WRITE 494592 256 140
WRITE 494848 256 141
WRITE 495104 256 142
WRITE 495360 256 143
WRITE 495616 256 144
READ 331776 256 0
WRITE 331776 256 16
WRITE 332032 256 17
WRITE 332288 256 18
READ 539136 256 0
WRITE 539136 256 58
READ 241408 256 0
WRITE 241408 256 175
READ 248320 256 0
WRITE 248320 256 202
WRITE 248576 256 203
WRITE 248832 256 204
WRITE 249088 256 205
READ 249088 256 0
WRITE 249088 256 205
WRITE 249344 256 206
WRITE 249600 256 207
WRITE 249856 256 208
WRITE 250112 256 209
READ 311296 256 0
WRITE 311296 256 192
WRITE 311552 256 193
READ 820480 256 0
